P//2.0                                                                                                                        

130419-21:33:30 	GetMaintenanceCounter() 500---other error
130419-21:33:30 	GetMaintenanceCounter() 500---other error
130419-21:33:30 	GetMaintenanceCounter() 500---other error
130419-21:40:30 	PInit(0x807e2c6, 0x807e2c6) 0---no error
130419-21:40:30 	GetMaintenanceCounter() 500---other error
130419-21:40:30 	GetMaintenanceCounter() 500---other error
130419-21:40:30 	GetMaintenanceCounter() 500---other error
130419-21:40:30 	GetMaintenanceCounter() 500---other error
130419-21:47:23 	PInit(0x807e2e6, 0x807e2e6) 0---no error
130419-21:47:23 	GetMaintenanceCounter() 500---other error
130419-21:47:23 	GetMaintenanceCounter() 500---other error
130419-21:47:23 	GetMaintenanceCounter() 500---other error
130419-21:47:23 	GetMaintenanceCounter() 500---other error
130419-21:53:55 	PInit(0x807e626, 0x807e626) 0---no error
130419-21:53:55 	GetMaintenanceCounter() 500---other error
130419-21:53:55 	GetMaintenanceCounter() 500---other error
130419-21:53:55 	GetMaintenanceCounter() 500---other error
130419-21:53:55 	GetMaintenanceCounter() 500---other error
130419-21:56:43 	PInit(0x807e646, 0x807e646) 0---no error
130419-21:56:43 	GetMaintenanceCounter() 500---other error
130419-21:56:43 	GetMaintenanceCounter() 500---other error
130419-21:56:43 	GetMaintenanceCounter() 500---other error
130419-21:56:43 	GetMaintenanceCounter() 500---other error
130419-22:40:03 	PInit(0x807e610, 0x807e610) 0---no error
130419-22:40:03 	GetMaintenanceCounter() 500---other error
130419-22:40:03 	GetMaintenanceCounter() 500---other error
130419-22:40:03 	GetMaintenanceCounter() 500---other error
130419-22:40:03 	GetMaintenanceCounter() 500---other error
130419-22:41:20 	PInit(0x807e610, 0x807e610) 0---no error
130419-22:41:20 	GetMaintenanceCounter() 500---other error
130419-22:41:20 	GetMaintenanceCounter() 500---other error
130419-22:41:20 	GetMaintenanceCounter() 500---other error
130419-22:41:20 	GetMaintenanceCounter() 500---other error
130419-22:44:21 	PInit(0x807e610, 0x807e610) 0---no error
130419-22:44:21 	GetMaintenanceCounter() 500---other error
130419-22:44:21 	GetMaintenanceCounter() 500---other error
130419-22:44:21 	GetMaintenanceCounter() 500---other error
130419-22:44:21 	GetMaintenanceCounter() 500---other error
130419-22:57:53 	PInit(0x807e621, 0x807e621) 0---no error
130419-22:57:53 	GetMaintenanceCounter() 500---other error
130419-22:57:53 	GetMaintenanceCounter() 500---other error
130419-22:57:53 	GetMaintenanceCounter() 500---other error
130419-22:57:53 	GetMaintenanceCounter() 500---other error
130419-23:01:14 	PInit(0x807e2c1, 0x807e2c1) 0---no error
130419-23:01:14 	GetMaintenanceCounter() 500---other error
130419-23:01:14 	GetMaintenanceCounter() 500---other error
130419-23:01:14 	GetMaintenanceCounter() 500---other error
130419-23:01:14 	GetMaintenanceCounter() 500---other error
130419-23:11:07 	PInit(0x807e521, 0x807e521) 0---no error
130419-23:11:07 	GetMaintenanceCounter() 500---other error
130419-23:11:07 	GetMaintenanceCounter() 500---other error
130419-23:11:07 	GetMaintenanceCounter() 500---other error
130419-23:11:07 	GetMaintenanceCounter() 500---other error
130419-23:11:56 	PInit(0x807e5a1, 0x807e5a1) 0---no error
130419-23:11:56 	GetMaintenanceCounter() 500---other error
130419-23:11:56 	GetMaintenanceCounter() 500---other error
130419-23:11:56 	GetMaintenanceCounter() 500---other error
130419-23:11:56 	GetMaintenanceCounter() 500---other error
130419-23:16:12 	PInit(0x807e5c1, 0x807e5c1) 0---no error
130419-23:16:12 	GetMaintenanceCounter() 500---other error
130419-23:16:12 	GetMaintenanceCounter() 500---other error
130419-23:16:12 	GetMaintenanceCounter() 500---other error
130419-23:16:12 	GetMaintenanceCounter() 500---other error
130419-23:32:19 	PInit(0x807e821, 0x807e821) 0---no error
130419-23:32:19 	GetMaintenanceCounter() 500---other error
130419-23:32:19 	GetMaintenanceCounter() 500---other error
130419-23:32:19 	GetMaintenanceCounter() 500---other error
130419-23:32:19 	GetMaintenanceCounter() 500---other error
130419-23:33:34 	PInit(0x807e821, 0x807e821) 0---no error
130419-23:33:34 	GetMaintenanceCounter() 500---other error
130419-23:33:34 	GetMaintenanceCounter() 500---other error
130419-23:33:34 	GetMaintenanceCounter() 500---other error
130419-23:33:34 	GetMaintenanceCounter() 500---other error
130419-23:36:53 	PInit(0x807e821, 0x807e821) 0---no error
130419-23:36:53 	GetMaintenanceCounter() 500---other error
130419-23:36:53 	GetMaintenanceCounter() 500---other error
130419-23:36:53 	GetMaintenanceCounter() 500---other error
130419-23:36:53 	GetMaintenanceCounter() 500---other error
130419-23:44:32 	PInit(0x807e821, 0x807e821) 0---no error
130419-23:44:32 	GetMaintenanceCounter() 500---other error
130419-23:44:32 	GetMaintenanceCounter() 500---other error
130419-23:44:32 	GetMaintenanceCounter() 500---other error
130419-23:44:32 	GetMaintenanceCounter() 500---other error
130419-23:50:17 	PInit(0x807e821, 0x807e821) 0---no error
130419-23:50:17 	GetMaintenanceCounter() 500---other error
130419-23:50:17 	GetMaintenanceCounter() 500---other error
130419-23:50:17 	GetMaintenanceCounter() 500---other error
130419-23:50:17 	GetMaintenanceCounter() 500---other error
130419-23:52:15 	PInit(0x807e821, 0x807e821) 0---no error
130419-23:52:15 	GetMaintenanceCounter() 500---other error
130419-23:52:15 	GetMaintenanceCounter() 500---other error
130419-23:52:15 	GetMaintenanceCounter() 500---other error
130419-23:52:15 	GetMaintenanceCounter() 500---other error
130419-23:53:26 	PInit(0x807e821, 0x807e821) 0---no error
130419-23:53:26 	GetMaintenanceCounter() 500---other error
130419-23:53:26 	GetMaintenanceCounter() 500---other error
130419-23:53:26 	GetMaintenanceCounter() 500---other error
130419-23:53:26 	GetMaintenanceCounter() 500---other error
130419-23:55:24 	PInit(0x807e821, 0x807e821) 0---no error
130419-23:55:24 	GetMaintenanceCounter() 500---other error
130419-23:55:24 	GetMaintenanceCounter() 500---other error
130419-23:55:24 	GetMaintenanceCounter() 500---other error
130419-23:55:24 	GetMaintenanceCounter() 500---other error
130419-23:56:41 	PInit(0x807e821, 0x807e821) 0---no error
130419-23:56:41 	GetMaintenanceCounter() 500---other error
130419-23:56:41 	GetMaintenanceCounter() 500---other error
130419-23:56:41 	GetMaintenanceCounter() 500---other error
130419-23:56:41 	GetMaintenanceCounter() 500---other error
130420-02:42:43 	PInit(0x807e88a, 0x807e88a) 0---no error
130420-02:42:43 	GetMaintenanceCounter() 500---other error
130420-02:42:43 	GetMaintenanceCounter() 500---other error
130420-02:42:43 	GetMaintenanceCounter() 500---other error
130420-02:42:43 	GetMaintenanceCounter() 500---other error
130420-02:43:26 	PInit(0x807e88a, 0x807e88a) 0---no error
130420-02:43:26 	GetMaintenanceCounter() 500---other error
130420-02:43:26 	GetMaintenanceCounter() 500---other error
130420-02:43:26 	GetMaintenanceCounter() 500---other error
130420-02:43:26 	GetMaintenanceCounter() 500---other error
130420-02:45:03 	PInit(0x807e80a, 0x807e80a) 0---no error
130420-02:45:03 	GetMaintenanceCounter() 500---other error
130420-02:45:03 	GetMaintenanceCounter() 500---other error
130420-02:45:03 	GetMaintenanceCounter() 500---other error
130420-02:45:03 	GetMaintenanceCounter() 500---other error
130420-02:45:17 	PInit(0x807e80a, 0x807e80a) 0---no error
130420-02:45:17 	GetMaintenanceCounter() 500---other error
130420-02:45:17 	GetMaintenanceCounter() 500---other error
130420-02:45:17 	GetMaintenanceCounter() 500---other error
130420-02:45:17 	GetMaintenanceCounter() 500---other error
130420-02:48:09 	PInit(0x807e80a, 0x807e80a) 0---no error
130420-02:48:09 	GetMaintenanceCounter() 500---other error
130420-02:48:09 	GetMaintenanceCounter() 500---other error
130420-02:48:09 	GetMaintenanceCounter() 500---other error
130420-02:48:09 	GetMaintenanceCounter() 500---other error
130420-02:50:27 	PInit(0x807e7a1, 0x807e7a1) 0---no error
130420-02:50:27 	GetMaintenanceCounter() 500---other error
130420-02:50:27 	GetMaintenanceCounter() 500---other error
130420-02:50:27 	GetMaintenanceCounter() 500---other error
130420-02:50:27 	GetMaintenanceCounter() 500---other error
130420-02:51:50 	PInit(0x807e80a, 0x807e80a) 0---no error
130420-02:51:50 	GetMaintenanceCounter() 500---other error
130420-02:51:50 	GetMaintenanceCounter() 500---other error
130420-02:51:50 	GetMaintenanceCounter() 500---other error
130420-02:51:50 	GetMaintenanceCounter() 500---other error
130420-02:53:46 	PInit(0x807e6ea, 0x807e6ea) 0---no error
130420-02:53:46 	GetMaintenanceCounter() 500---other error
130420-02:53:46 	GetMaintenanceCounter() 500---other error
130420-02:53:46 	GetMaintenanceCounter() 500---other error
130420-02:53:46 	GetMaintenanceCounter() 500---other error
130420-02:55:38 	PInit(0x807e76a, 0x807e76a) 0---no error
130420-02:55:38 	GetMaintenanceCounter() 500---other error
130420-02:55:38 	GetMaintenanceCounter() 500---other error
130420-02:55:38 	GetMaintenanceCounter() 500---other error
130420-02:55:38 	GetMaintenanceCounter() 500---other error
130420-03:01:20 	PInit(0x807e76a, 0x807e76a) 0---no error
130420-03:01:20 	GetMaintenanceCounter() 500---other error
130420-03:01:20 	GetMaintenanceCounter() 500---other error
130420-03:01:20 	GetMaintenanceCounter() 500---other error
130420-03:01:20 	GetMaintenanceCounter() 500---other error
130420-03:03:19 	PInit(0x807e76a, 0x807e76a) 0---no error
130420-03:03:19 	GetMaintenanceCounter() 500---other error
130420-03:03:19 	GetMaintenanceCounter() 500---other error
130420-03:03:19 	GetMaintenanceCounter() 500---other error
130420-03:03:19 	GetMaintenanceCounter() 500---other error
130420-03:04:03 	PInit(0x807e76a, 0x807e76a) 0---no error
130420-03:04:03 	GetMaintenanceCounter() 500---other error
130420-03:04:03 	GetMaintenanceCounter() 500---other error
130420-03:04:03 	GetMaintenanceCounter() 500---other error
130420-03:04:03 	GetMaintenanceCounter() 500---other error
130420-19:35:53 	PInit(0x807e7ca, 0x807e7ca) 0---no error
130420-19:35:53 	GetMaintenanceCounter() 500---other error
130420-19:35:53 	GetMaintenanceCounter() 500---other error
130420-19:35:53 	GetMaintenanceCounter() 500---other error
130420-19:35:53 	GetMaintenanceCounter() 500---other error
130420-19:38:24 	PInit(0x807e7ca, 0x807e7ca) 0---no error
130420-19:38:24 	GetMaintenanceCounter() 500---other error
130420-19:38:24 	GetMaintenanceCounter() 500---other error
130420-19:38:24 	GetMaintenanceCounter() 500---other error
130420-19:38:24 	GetMaintenanceCounter() 500---other error
130420-19:43:07 	PInit(0x807e76a, 0x807e76a) 0---no error
130420-19:43:07 	GetMaintenanceCounter() 500---other error
130420-19:43:07 	GetMaintenanceCounter() 500---other error
130420-19:43:07 	GetMaintenanceCounter() 500---other error
130420-19:43:07 	GetMaintenanceCounter() 500---other error
130420-19:44:02 	PInit(0x807e76a, 0x807e76a) 0---no error
130420-19:44:02 	GetMaintenanceCounter() 500---other error
130420-19:44:02 	GetMaintenanceCounter() 500---other error
130420-19:44:02 	GetMaintenanceCounter() 500---other error
130420-19:44:02 	GetMaintenanceCounter() 500---other error
130420-19:46:11 	PInit(0x807e76a, 0x807e76a) 0---no error
130420-19:46:11 	GetMaintenanceCounter() 500---other error
130420-19:46:11 	GetMaintenanceCounter() 500---other error
130420-19:46:11 	GetMaintenanceCounter() 500---other error
130420-19:46:11 	GetMaintenanceCounter() 500---other error
130420-19:46:54 	PInit(0x807e76a, 0x807e76a) 0---no error
130420-19:46:54 	GetMaintenanceCounter() 500---other error
130420-19:46:54 	GetMaintenanceCounter() 500---other error
130420-19:46:54 	GetMaintenanceCounter() 500---other error
130420-19:46:54 	GetMaintenanceCounter() 500---other error
130420-19:54:47 	PInit(0x807e76a, 0x807e76a) 0---no error
130420-19:54:47 	GetMaintenanceCounter() 500---other error
130420-19:54:47 	GetMaintenanceCounter() 500---other error
130420-19:54:47 	GetMaintenanceCounter() 500---other error
130420-19:54:47 	GetMaintenanceCounter() 500---other error
130420-19:56:33 	PInit(0x807e76a, 0x807e76a) 0---no error
130420-19:56:33 	GetMaintenanceCounter() 500---other error
130420-19:56:33 	GetMaintenanceCounter() 500---other error
130420-19:56:33 	GetMaintenanceCounter() 500---other error
130420-19:56:33 	GetMaintenanceCounter() 500---other error
130420-20:10:08 	PInit(0x807e7ca, 0x807e7ca) 0---no error
130420-20:10:08 	GetMaintenanceCounter() 500---other error
130420-20:10:08 	GetMaintenanceCounter() 500---other error
130420-20:10:08 	GetMaintenanceCounter() 500---other error
130420-20:10:08 	GetMaintenanceCounter() 500---other error
130420-20:10:59 	PInit(0x807e7ca, 0x807e7ca) 0---no error
130420-20:10:59 	GetMaintenanceCounter() 500---other error
130420-20:10:59 	GetMaintenanceCounter() 500---other error
130420-20:10:59 	GetMaintenanceCounter() 500---other error
130420-20:10:59 	GetMaintenanceCounter() 500---other error
130420-20:11:56 	PInit(0x807e7ca, 0x807e7ca) 0---no error
130420-20:11:56 	GetMaintenanceCounter() 500---other error
130420-20:11:56 	GetMaintenanceCounter() 500---other error
130420-20:11:56 	GetMaintenanceCounter() 500---other error
130420-20:11:56 	GetMaintenanceCounter() 500---other error
130420-20:18:30 	PInit(0x807e7ea, 0x807e7ea) 0---no error
130420-20:18:30 	GetMaintenanceCounter() 500---other error
130420-20:18:30 	GetMaintenanceCounter() 500---other error
130420-20:18:30 	GetMaintenanceCounter() 500---other error
130420-20:18:30 	GetMaintenanceCounter() 500---other error
130420-20:20:00 	PInit(0x807e7ea, 0x807e7ea) 0---no error
130420-20:20:00 	GetMaintenanceCounter() 500---other error
130420-20:20:00 	GetMaintenanceCounter() 500---other error
130420-20:20:00 	GetMaintenanceCounter() 500---other error
130420-20:20:00 	GetMaintenanceCounter() 500---other error
130420-20:20:44 	PInit(0x807e7ea, 0x807e7ea) 0---no error
130420-20:20:44 	GetMaintenanceCounter() 500---other error
130420-20:20:44 	GetMaintenanceCounter() 500---other error
130420-20:20:44 	GetMaintenanceCounter() 500---other error
130420-20:20:44 	GetMaintenanceCounter() 500---other error
130420-20:21:55 	PInit(0x807e7ea, 0x807e7ea) 0---no error
130420-20:21:55 	GetMaintenanceCounter() 500---other error
130420-20:21:55 	GetMaintenanceCounter() 500---other error
130420-20:21:55 	GetMaintenanceCounter() 500---other error
130420-20:21:55 	GetMaintenanceCounter() 500---other error
130420-20:22:33 	PInit(0x807e7ea, 0x807e7ea) 0---no error
130420-20:22:33 	GetMaintenanceCounter() 500---other error
130420-20:22:33 	GetMaintenanceCounter() 500---other error
130420-20:22:33 	GetMaintenanceCounter() 500---other error
130420-20:22:33 	GetMaintenanceCounter() 500---other error
130420-20:23:14 	PInit(0x807e7ea, 0x807e7ea) 0---no error
130420-20:23:14 	GetMaintenanceCounter() 500---other error
130420-20:23:14 	GetMaintenanceCounter() 500---other error
130420-20:23:14 	GetMaintenanceCounter() 500---other error
130420-20:23:14 	GetMaintenanceCounter() 500---other error
130420-20:29:42 	PInit(0x807e80a, 0x807e80a) 0---no error
130420-20:29:42 	GetMaintenanceCounter() 500---other error
130420-20:29:42 	GetMaintenanceCounter() 500---other error
130420-20:29:42 	GetMaintenanceCounter() 500---other error
130420-20:29:42 	GetMaintenanceCounter() 500---other error
130420-20:31:34 	PInit(0x807e82a, 0x807e82a) 0---no error
130420-20:31:34 	GetMaintenanceCounter() 500---other error
130420-20:31:34 	GetMaintenanceCounter() 500---other error
130420-20:31:34 	GetMaintenanceCounter() 500---other error
130420-20:31:34 	GetMaintenanceCounter() 500---other error
130420-20:32:20 	PInit(0x807e82a, 0x807e82a) 0---no error
130420-20:32:20 	GetMaintenanceCounter() 500---other error
130420-20:32:20 	GetMaintenanceCounter() 500---other error
130420-20:32:20 	GetMaintenanceCounter() 500---other error
130420-20:32:20 	GetMaintenanceCounter() 500---other error
130420-20:34:40 	PInit(0x807e80a, 0x807e80a) 0---no error
130420-20:34:40 	GetMaintenanceCounter() 500---other error
130420-20:34:40 	GetMaintenanceCounter() 500---other error
130420-20:34:40 	GetMaintenanceCounter() 500---other error
130420-20:34:40 	GetMaintenanceCounter() 500---other error
130420-20:37:11 	PInit(0x807e80a, 0x807e80a) 0---no error
130420-20:37:11 	GetMaintenanceCounter() 500---other error
130420-20:37:11 	GetMaintenanceCounter() 500---other error
130420-20:37:11 	GetMaintenanceCounter() 500---other error
130420-20:37:11 	GetMaintenanceCounter() 500---other error
130420-20:38:55 	PInit(0x807e80a, 0x807e80a) 0---no error
130420-20:38:55 	GetMaintenanceCounter() 500---other error
130420-20:38:55 	GetMaintenanceCounter() 500---other error
130420-20:38:55 	GetMaintenanceCounter() 500---other error
130420-20:38:55 	GetMaintenanceCounter() 500---other error
130420-20:40:22 	PInit(0x807e80a, 0x807e80a) 0---no error
